workerID,gender,age,condition,pairID,order,wordOrder,rating,zscored
AGJM3414MUSEH,F,65,12,840,73,1,5,0.953938929645
AGJM3414MUSEH,F,65,12,852,40,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,864,4,0,1,-0.290989328671
AGJM3414MUSEH,F,65,12,876,75,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,888,16,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,900,53,0,2,0.0202427359076
AGJM3414MUSEH,F,65,12,912,90,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,924,92,1,6,1.26517099422
AGJM3414MUSEH,F,65,12,936,62,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,948,64,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,960,34,1,8,1.88763512338
AGJM3414MUSEH,F,65,12,972,117,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,984,33,1,4,0.642706865066
AGJM3414MUSEH,F,65,12,996,60,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1008,12,1,2,0.0202427359076
AGJM3414MUSEH,F,65,12,1020,102,0,2,0.0202427359076
AGJM3414MUSEH,F,65,12,1032,20,0,2,0.0202427359076
AGJM3414MUSEH,F,65,12,1044,89,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1056,46,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1068,30,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1080,121,0,5,0.953938929645
AGJM3414MUSEH,F,65,12,1092,63,1,2,0.0202427359076
AGJM3414MUSEH,F,65,12,1104,41,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1116,91,0,6,1.26517099422
AGJM3414MUSEH,F,65,12,1128,123,1,6,1.26517099422
AGJM3414MUSEH,F,65,12,1140,19,0,2,0.0202427359076
AGJM3414MUSEH,F,65,12,1152,118,1,1,-0.290989328671
AGJM3414MUSEH,F,65,12,1164,37,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1176,39,1,10,2.51009925254
AGJM3414MUSEH,F,65,12,1188,49,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1200,7,1,5,0.953938929645
AGJM3414MUSEH,F,65,12,1212,58,1,9,2.19886718796
AGJM3414MUSEH,F,65,12,1224,98,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1236,94,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1248,109,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1260,84,0,2,0.0202427359076
AGJM3414MUSEH,F,65,12,1272,120,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1284,114,1,9,2.19886718796
AGJM3414MUSEH,F,65,12,1296,15,0,1,-0.290989328671
AGJM3414MUSEH,F,65,12,1308,105,0,10,2.51009925254
AGJM3414MUSEH,F,65,12,1320,24,1,10,2.51009925254
AGJM3414MUSEH,F,65,12,1332,1,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1344,77,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1356,31,1,10,2.51009925254
AGJM3414MUSEH,F,65,12,1368,8,0,5,0.953938929645
AGJM3414MUSEH,F,65,12,1380,5,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1392,101,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1404,25,1,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1416,86,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1428,81,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1440,52,0,9,2.19886718796
AGJM3414MUSEH,F,65,12,1452,83,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1464,55,0,0,-0.602221393251
AGJM3414MUSEH,F,65,12,1476,104,1,0,-0.602221393251
A76E0R8JVHJOT,F,55,9,9,102,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,21,20,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,33,18,0,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,45,28,1,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,57,66,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,69,62,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,81,3,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,93,71,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,105,87,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,117,70,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,129,115,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,141,116,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,153,94,0,3,0.135413335159
A76E0R8JVHJOT,F,55,9,165,111,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,177,121,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,189,41,0,6,1.24580268346
A76E0R8JVHJOT,F,55,9,201,21,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,213,96,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,225,101,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,237,40,0,6,1.24580268346
A76E0R8JVHJOT,F,55,9,249,79,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,261,68,1,8,1.98606224899
A76E0R8JVHJOT,F,55,9,273,8,0,3,0.135413335159
A76E0R8JVHJOT,F,55,9,285,13,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,297,10,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,309,83,1,7,1.61593246623
A76E0R8JVHJOT,F,55,9,321,2,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,333,64,1,6,1.24580268346
A76E0R8JVHJOT,F,55,9,345,34,1,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,357,118,0,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,369,72,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,381,16,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,393,17,1,4,0.505543117926
A76E0R8JVHJOT,F,55,9,405,44,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,417,53,1,3,0.135413335159
A76E0R8JVHJOT,F,55,9,429,35,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,441,93,1,9,2.35619203176
A76E0R8JVHJOT,F,55,9,453,113,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,465,50,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,477,95,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,489,63,1,6,1.24580268346
A76E0R8JVHJOT,F,55,9,501,54,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,513,49,1,6,1.24580268346
A76E0R8JVHJOT,F,55,9,525,46,1,4,0.505543117926
A76E0R8JVHJOT,F,55,9,537,9,0,6,1.24580268346
A76E0R8JVHJOT,F,55,9,549,108,0,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,561,12,0,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,573,105,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,585,112,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,597,31,1,4,0.505543117926
A76E0R8JVHJOT,F,55,9,609,58,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,621,86,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,633,114,0,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,645,107,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,657,19,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,669,106,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,681,119,0,7,1.61593246623
A76E0R8JVHJOT,F,55,9,693,99,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,705,15,1,3,0.135413335159
A76E0R8JVHJOT,F,55,9,717,67,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,729,103,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,741,75,0,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,753,55,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,765,88,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,777,45,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,789,69,1,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,801,25,1,6,1.24580268346
A76E0R8JVHJOT,F,55,9,813,120,0,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,825,59,0,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,837,1,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,849,117,1,3,0.135413335159
A76E0R8JVHJOT,F,55,9,861,80,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,873,56,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,885,52,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,897,33,0,7,1.61593246623
A76E0R8JVHJOT,F,55,9,909,5,0,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,921,27,0,5,0.875672900693
A76E0R8JVHJOT,F,55,9,933,104,0,6,1.24580268346
A76E0R8JVHJOT,F,55,9,945,74,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,957,7,1,7,1.61593246623
A76E0R8JVHJOT,F,55,9,969,122,0,8,1.98606224899
A76E0R8JVHJOT,F,55,9,981,85,1,7,1.61593246623
A76E0R8JVHJOT,F,55,9,993,90,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1005,65,0,7,1.61593246623
A76E0R8JVHJOT,F,55,9,1017,76,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1029,82,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1041,57,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1053,30,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1065,100,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1077,14,1,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,1089,29,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1101,109,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,1113,91,0,7,1.61593246623
A76E0R8JVHJOT,F,55,9,1125,11,1,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,1137,6,0,8,1.98606224899
A76E0R8JVHJOT,F,55,9,1149,89,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1161,92,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1173,78,0,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,1185,61,1,6,1.24580268346
A76E0R8JVHJOT,F,55,9,1197,123,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1209,23,1,3,0.135413335159
A76E0R8JVHJOT,F,55,9,1221,32,0,8,1.98606224899
A76E0R8JVHJOT,F,55,9,1233,60,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,1245,37,0,5,0.875672900693
A76E0R8JVHJOT,F,55,9,1257,24,0,5,0.875672900693
A76E0R8JVHJOT,F,55,9,1269,26,1,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1281,22,1,5,0.875672900693
A76E0R8JVHJOT,F,55,9,1293,43,1,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,1305,98,1,8,1.98606224899
A76E0R8JVHJOT,F,55,9,1317,36,0,0,-0.974976013142
A76E0R8JVHJOT,F,55,9,1329,51,0,7,1.61593246623
A76E0R8JVHJOT,F,55,9,1341,84,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,1353,81,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,1365,77,0,5,0.875672900693
A76E0R8JVHJOT,F,55,9,1377,38,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,1389,39,0,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,1401,42,1,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,1413,47,0,5,0.875672900693
A76E0R8JVHJOT,F,55,9,1425,73,1,4,0.505543117926
A76E0R8JVHJOT,F,55,9,1437,48,0,4,0.505543117926
A76E0R8JVHJOT,F,55,9,1449,4,1,2,-0.234716447608
A76E0R8JVHJOT,F,55,9,1461,110,0,1,-0.604846230375
A76E0R8JVHJOT,F,55,9,1473,97,1,3,0.135413335159
A3G9MSZVWB7W42,F,45,10,10,11,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,22,90,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,34,74,1,3,-0.262686024015
A3G9MSZVWB7W42,F,45,10,46,10,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,58,99,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,70,118,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,82,104,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,94,75,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,106,41,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,118,50,1,1,-0.755974282853
A3G9MSZVWB7W42,F,45,10,130,26,0,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,142,88,0,1,-0.755974282853
A3G9MSZVWB7W42,F,45,10,154,36,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,166,102,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,178,44,1,6,0.477246364241
A3G9MSZVWB7W42,F,45,10,190,28,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,202,24,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,214,94,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,226,1,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,238,122,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,250,114,1,4,-0.0160418945963
A3G9MSZVWB7W42,F,45,10,262,70,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,274,116,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,286,3,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,298,49,1,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,310,107,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,322,20,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,334,37,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,346,71,0,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,358,13,0,2,-0.509330153434
A3G9MSZVWB7W42,F,45,10,370,109,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,382,17,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,394,45,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,406,65,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,418,33,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,430,89,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,442,8,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,454,15,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,466,87,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,478,52,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,490,121,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,502,53,1,1,-0.755974282853
A3G9MSZVWB7W42,F,45,10,514,76,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,526,35,0,4,-0.0160418945963
A3G9MSZVWB7W42,F,45,10,538,2,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,550,91,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,562,112,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,574,56,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,586,14,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,598,106,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,610,78,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,622,100,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,634,82,0,9,1.2171787525
A3G9MSZVWB7W42,F,45,10,646,43,1,4,-0.0160418945963
A3G9MSZVWB7W42,F,45,10,658,42,0,4,-0.0160418945963
A3G9MSZVWB7W42,F,45,10,670,81,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,682,86,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,694,83,1,5,0.230602234822
A3G9MSZVWB7W42,F,45,10,706,6,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,718,34,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,730,64,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,742,123,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,754,97,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,766,23,1,2,-0.509330153434
A3G9MSZVWB7W42,F,45,10,778,16,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,790,46,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,802,85,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,814,21,0,6,0.477246364241
A3G9MSZVWB7W42,F,45,10,826,48,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,838,27,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,850,66,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,862,92,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,874,60,0,4,-0.0160418945963
A3G9MSZVWB7W42,F,45,10,886,54,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,898,108,0,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,910,29,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,922,47,1,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,934,61,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,946,113,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,958,68,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,970,4,0,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,982,5,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,994,63,1,5,0.230602234822
A3G9MSZVWB7W42,F,45,10,1006,9,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1018,73,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1030,22,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1042,62,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1054,79,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1066,58,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1078,80,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1090,96,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1102,51,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1114,67,1,5,0.230602234822
A3G9MSZVWB7W42,F,45,10,1126,117,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1138,18,0,2,-0.509330153434
A3G9MSZVWB7W42,F,45,10,1150,95,0,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,1162,12,1,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1174,115,1,7,0.72389049366
A3G9MSZVWB7W42,F,45,10,1186,101,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1198,110,1,9,1.2171787525
A3G9MSZVWB7W42,F,45,10,1210,77,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1222,69,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1234,38,0,3,-0.262686024015
A3G9MSZVWB7W42,F,45,10,1246,19,0,10,1.46382288192
A3G9MSZVWB7W42,F,45,10,1258,59,1,9,1.2171787525
A3G9MSZVWB7W42,F,45,10,1270,103,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1282,120,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1294,105,1,6,0.477246364241
A3G9MSZVWB7W42,F,45,10,1306,93,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1318,111,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1330,31,1,1,-0.755974282853
A3G9MSZVWB7W42,F,45,10,1342,7,1,6,0.477246364241
A3G9MSZVWB7W42,F,45,10,1354,119,1,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1366,39,1,9,1.2171787525
A3G9MSZVWB7W42,F,45,10,1378,84,0,8,0.970534623079
A3G9MSZVWB7W42,F,45,10,1390,25,1,1,-0.755974282853
A3G9MSZVWB7W42,F,45,10,1402,72,0,9,1.2171787525
A3G9MSZVWB7W42,F,45,10,1414,30,1,5,0.230602234822
A3G9MSZVWB7W42,F,45,10,1426,57,1,0,-1.00261841227
A3G9MSZVWB7W42,F,45,10,1438,98,1,6,0.477246364241
A3G9MSZVWB7W42,F,45,10,1450,32,1,9,1.2171787525
A3G9MSZVWB7W42,F,45,10,1462,55,0,3,-0.262686024015
A3G9MSZVWB7W42,F,45,10,1474,40,1,9,1.2171787525
A37ADCYLCSB5O2,M,35,10,10,121,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,22,53,1,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,34,70,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,46,118,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,58,87,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,70,32,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,82,80,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,94,93,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,106,54,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,118,42,0,4,0.446996600503
A37ADCYLCSB5O2,M,35,10,130,25,0,5,0.759386270173
A37ADCYLCSB5O2,M,35,10,142,101,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,154,17,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,166,112,0,5,0.759386270173
A37ADCYLCSB5O2,M,35,10,178,84,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,190,27,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,202,15,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,214,16,0,8,1.69655527918
A37ADCYLCSB5O2,M,35,10,226,18,0,7,1.38416560951
A37ADCYLCSB5O2,M,35,10,238,55,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,250,85,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,262,92,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,274,120,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,286,97,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,298,103,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,310,62,0,9,2.00894494885
A37ADCYLCSB5O2,M,35,10,322,3,1,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,334,5,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,346,111,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,358,116,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,370,35,0,9,2.00894494885
A37ADCYLCSB5O2,M,35,10,382,71,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,394,20,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,406,86,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,418,98,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,430,65,1,4,0.446996600503
A37ADCYLCSB5O2,M,35,10,442,4,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,454,33,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,466,9,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,478,81,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,490,22,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,502,109,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,514,72,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,526,43,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,538,117,0,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,550,95,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,562,26,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,574,31,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,586,82,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,598,34,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,610,49,0,5,0.759386270173
A37ADCYLCSB5O2,M,35,10,622,30,0,4,0.446996600503
A37ADCYLCSB5O2,M,35,10,634,41,1,9,2.00894494885
A37ADCYLCSB5O2,M,35,10,646,90,1,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,658,58,0,7,1.38416560951
A37ADCYLCSB5O2,M,35,10,670,12,0,4,0.446996600503
A37ADCYLCSB5O2,M,35,10,682,6,1,3,0.134606930833
A37ADCYLCSB5O2,M,35,10,694,99,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,706,67,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,718,76,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,730,75,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,742,123,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,754,44,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,766,102,0,3,0.134606930833
A37ADCYLCSB5O2,M,35,10,778,56,1,7,1.38416560951
A37ADCYLCSB5O2,M,35,10,790,8,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,802,77,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,814,48,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,826,113,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,838,11,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,850,96,1,3,0.134606930833
A37ADCYLCSB5O2,M,35,10,862,7,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,874,79,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,886,13,0,3,0.134606930833
A37ADCYLCSB5O2,M,35,10,898,52,0,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,910,91,0,9,2.00894494885
A37ADCYLCSB5O2,M,35,10,922,64,0,4,0.446996600503
A37ADCYLCSB5O2,M,35,10,934,38,1,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,946,69,1,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,958,89,0,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,970,46,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,982,1,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,994,45,1,2,-0.177782738836
A37ADCYLCSB5O2,M,35,10,1006,24,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,1018,10,0,4,0.446996600503
A37ADCYLCSB5O2,M,35,10,1030,110,1,7,1.38416560951
A37ADCYLCSB5O2,M,35,10,1042,83,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,1054,21,1,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,1066,74,1,5,0.759386270173
A37ADCYLCSB5O2,M,35,10,1078,78,1,9,2.00894494885
A37ADCYLCSB5O2,M,35,10,1090,115,0,10,2.32133461852
A37ADCYLCSB5O2,M,35,10,1102,100,0,6,1.07177593984
A37ADCYLCSB5O2,M,35,10,1114,108,0,0,-0.802562078176
A37ADCYLCSB5O2,M,35,10,1126,36,0,8,1.69655527918
A37ADCYLCSB5O2,M,35,10,1138,106,0,0,-0.802562078176
